,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2008-10-28,20-024,CHI,,MIL,W (+13),1,32:12,3,9,.333,0,0,,5,7,.714,1,3,4,9,3,0,4,2,11,11.2,+7
1,2,2,2008-10-31,20-027,CHI,@,BOS,L (-16),1,28:17,6,14,.429,0,0,,6,6,1.000,2,2,4,1,1,0,3,4,18,9.7,-15
2,3,3,2008-11-01,20-028,CHI,,MEM,W (+10),1,37:09,11,20,.550,0,1,.000,4,4,1.000,2,4,6,3,0,0,2,0,26,19.1,+8
3,4,4,2008-11-03,20-030,CHI,@,ORL,L (-3),1,38:58,7,16,.438,0,0,,0,0,,0,4,4,1,0,0,3,3,14,3.3,-8
4,5,5,2008-11-05,20-032,CHI,@,CLE,L (-14),1,39:27,7,16,.438,1,3,.333,5,6,.833,0,0,0,7,1,0,3,1,20,13.7,-18
5,6,6,2008-11-07,20-034,CHI,,PHO,W (+17),1,40:29,8,11,.727,1,2,.500,1,2,.500,0,4,4,6,2,0,3,1,18,17.1,+11
6,7,7,2008-11-08,20-035,CHI,,CLE,L (-9),1,44:01,7,21,.333,0,2,.000,3,4,.750,3,2,5,9,1,0,3,2,17,10.9,-12
7,8,8,2008-11-11,20-038,CHI,,ATL,L (-5),1,42:29,9,17,.529,0,0,,8,9,.889,5,5,10,6,0,0,3,0,26,23.5,-11
8,9,9,2008-11-13,20-040,CHI,,DAL,W (+7),1,41:52,7,17,.412,0,1,.000,2,4,.500,2,7,9,6,1,0,0,1,16,14.4,+6
9,10,10,2008-11-15,20-042,CHI,,IND,W (+13),1,40:24,8,15,.533,3,5,.600,4,4,1.000,0,4,4,8,3,1,1,0,23,25.2,+20
10,11,11,2008-11-18,20-045,CHI,@,LAL,L (-7),1,35:41,11,18,.611,1,2,.500,2,2,1.000,0,3,3,9,0,0,2,1,25,21.6,-20
11,12,12,2008-11-19,20-046,CHI,@,POR,L (-42),1,29:47,1,8,.125,0,1,.000,4,4,1.000,0,0,0,1,1,0,3,1,6,-0.9,-32
12,13,13,2008-11-21,20-048,CHI,@,GSW,W (+5),1,36:09,12,19,.632,0,1,.000,1,1,1.000,0,3,3,5,2,0,5,4,25,16.3,+1
13,14,14,2008-11-23,20-050,CHI,@,DEN,L (-13),1,43:38,7,16,.438,0,0,,1,2,.500,1,1,2,6,0,2,4,3,15,7.6,-14
14,15,15,2008-11-24,20-051,CHI,@,UTA,W (+1),1,34:39,10,18,.556,1,1,1.000,4,4,1.000,0,1,1,9,1,0,3,0,25,21.0,-11
15,16,16,2008-11-26,20-053,CHI,@,SAS,L (-10),1,39:56,5,11,.455,0,0,,0,0,,1,5,6,6,0,0,2,2,10,7.9,-2
16,17,17,2008-11-30,20-057,CHI,@,PHI,W (+11),1,40:31,8,15,.533,0,0,,2,2,1.000,0,5,5,10,1,1,2,1,18,18.5,+14
17,18,18,2008-12-02,20-059,CHI,,PHI,L (-8),1,40:37,11,19,.579,0,0,,2,3,.667,1,5,6,2,0,0,6,5,24,10.3,-11
18,19,19,2008-12-03,20-060,CHI,@,MIL,L (-7),1,42:50,7,16,.438,0,1,.000,4,4,1.000,1,0,1,9,4,0,5,2,18,14.8,+4
19,20,20,2008-12-06,20-063,CHI,,WAS,W (+7),1,36:49,6,12,.500,1,3,.333,2,4,.500,0,0,0,8,2,0,0,0,15,15.8,+8
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2008-12-09,20-066,CHI,,NYK,W (+5),1,40:37,7,11,.636,0,1,.000,1,3,.333,0,3,3,7,1,2,2,2,15,14.7,+7
22,22,22,2008-12-12,20-069,CHI,@,MEM,L (-7),1,44:40,6,14,.429,0,3,.000,0,1,.000,0,4,4,11,0,0,3,3,12,8.9,+1
23,23,23,2008-12-13,20-070,CHI,,NJN,W (+9),1,38:41,8,18,.444,2,3,.667,4,4,1.000,2,4,6,6,1,0,1,2,22,18.6,-5
24,24,24,2008-12-16,20-073,CHI,@,CHA,L (-9),1,46:58,3,16,.188,0,1,.000,0,0,,0,5,5,7,0,0,3,2,6,-1.4,-9
25,25,25,2008-12-17,20-074,CHI,,LAC,W (+6),1,42:30,5,17,.294,0,2,.000,6,8,.750,0,1,1,7,1,0,1,2,16,9.7,+7
26,26,26,2008-12-19,20-076,CHI,@,BOS,L (-18),1,22:58,5,10,.500,2,3,.667,2,2,1.000,0,0,0,5,0,0,3,1,14,9.1,-26
27,27,27,2008-12-20,20-077,CHI,,UTA,W (+8),1,31:31,10,17,.588,0,1,.000,4,6,.667,2,3,5,3,0,0,3,3,24,15.5,+4
28,28,28,2008-12-23,20-080,CHI,@,DET,L (-6),1,20:43,4,9,.444,0,1,.000,2,2,1.000,1,3,4,5,1,0,2,6,10,7.0,-2
29,29,29,2008-12-26,20-083,CHI,@,MIA,L (-13),1,38:21,3,14,.214,0,0,,4,4,1.000,1,2,3,3,1,0,5,0,10,0.8,-14
30,30,30,2008-12-27,20-084,CHI,@,ATL,L (-12),1,41:31,12,19,.632,1,1,1.000,2,6,.333,1,3,4,7,0,0,2,1,27,21.0,-10
31,31,31,2008-12-29,20-086,CHI,@,NJN,W (+13),1,42:33,9,15,.600,1,2,.500,2,2,1.000,1,3,4,13,2,0,3,1,21,23.4,+24
32,32,32,2008-12-31,20-088,CHI,,ORL,L (-19),1,27:25,5,13,.385,0,1,.000,1,1,1.000,0,1,1,0,0,1,3,0,11,1.9,-26
33,33,33,2009-01-02,20-090,CHI,@,CLE,L (-25),1,22:20,1,6,.167,0,0,,1,2,.500,0,2,2,2,0,0,1,2,3,-1.0,-10
34,34,34,2009-01-03,20-091,CHI,,MIN,L (-10),1,39:13,9,19,.474,0,1,.000,4,4,1.000,0,4,4,5,0,1,3,2,22,13.9,-12
35,35,35,2009-01-06,20-094,CHI,,SAC,W (+5),1,35:23,7,12,.583,0,1,.000,2,2,1.000,1,2,3,8,0,0,2,1,16,14.9,+14
36,36,36,2009-01-09,20-097,CHI,,WAS,W (+12),1,35:19,3,12,.250,0,0,,2,2,1.000,2,2,4,9,0,0,2,1,8,6.7,+8
37,37,37,2009-01-10,20-098,CHI,,OKC,L (-11),1,40:18,8,18,.444,0,1,.000,0,1,.000,1,2,3,6,2,0,2,1,16,11.3,-9
38,38,38,2009-01-12,20-100,CHI,,POR,L (-14),1,41:58,5,14,.357,0,2,.000,3,5,.600,2,1,3,10,1,0,2,0,13,12.1,-13
39,39,39,2009-01-14,20-102,CHI,@,TOR,W (+4),1,38:18,12,18,.667,0,1,.000,1,1,1.000,2,0,2,10,0,0,1,0,25,24.6,-3
40,40,40,2009-01-15,20-103,CHI,,CLE,W (+9),1,44:12,6,20,.300,0,0,,4,6,.667,0,3,3,6,0,1,1,1,16,8.0,-8
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2009-01-17,20-105,CHI,,SAS,L (-5),1,36:31,6,21,.286,0,1,.000,0,0,,2,1,3,8,1,0,0,2,12,7.2,-4
43,42,42,2009-01-19,20-107,CHI,@,NYK,L (-4),1,36:41,9,20,.450,0,0,,2,2,1.000,2,2,4,8,0,0,3,2,20,13.4,-4
44,43,43,2009-01-20,20-108,CHI,,ATL,L (-3),1,31:32,6,13,.462,1,3,.333,0,0,,1,2,3,4,0,0,3,1,13,7.0,-13
45,44,44,2009-01-23,20-111,CHI,,TOR,L (-20),1,31:19,5,12,.417,0,1,.000,2,2,1.000,2,1,3,4,1,0,4,2,12,6.3,-25
46,45,45,2009-01-25,20-113,CHI,@,MIN,L (-1),1,43:24,8,19,.421,0,1,.000,2,3,.667,1,2,3,7,2,1,5,2,18,10.6,+10
47,46,46,2009-01-28,20-116,CHI,@,LAC,W (+20),1,33:01,9,13,.692,0,0,,3,4,.750,1,3,4,6,1,1,5,0,21,17.6,+28
48,47,47,2009-01-30,20-118,CHI,@,SAC,W (+21),1,29:44,2,6,.333,0,0,,0,0,,1,2,3,11,2,0,4,1,4,7.2,+16
49,48,48,2009-01-31,20-119,CHI,@,PHO,W (+11),1,31:01,12,19,.632,0,0,,2,2,1.000,4,2,6,4,0,0,0,1,26,23.3,+5
50,49,49,2009-02-03,20-122,CHI,@,HOU,L (-7),1,29:35,6,13,.462,0,1,.000,0,0,,4,3,7,7,2,0,0,0,12,15.9,-7
51,50,50,2009-02-04,20-123,CHI,@,NOH,W (+14),1,35:13,10,14,.714,0,1,.000,1,2,.500,2,2,4,6,1,0,2,2,21,19.2,+18
52,51,51,2009-02-07,20-126,CHI,@,DAL,L (-1),1,42:47,11,25,.440,0,1,.000,0,0,,2,2,4,9,0,1,3,3,22,13.7,+6
53,52,52,2009-02-10,20-129,CHI,,DET,W (+5),1,29:29,10,15,.667,0,0,,3,4,.750,1,1,2,4,0,0,0,2,23,19.1,-2
54,53,53,2009-02-12,20-131,CHI,,MIA,L (-2),1,38:54,7,14,.500,0,1,.000,4,4,1.000,1,3,4,6,1,0,2,1,18,15.4,-7
55,54,54,2009-02-18,20-137,CHI,@,MIL,W (+9),1,36:30,5,9,.556,0,0,,8,8,1.000,1,4,5,9,2,0,7,2,18,16.1,+3
56,55,55,2009-02-20,20-139,CHI,,DEN,W (+17),1,26:58,5,11,.455,0,0,,0,0,,3,3,6,6,1,0,4,2,10,7.7,-4
57,56,56,2009-02-22,20-141,CHI,@,IND,L (-7),1,28:11,1,9,.111,0,0,,1,2,.500,2,1,3,8,1,1,1,0,3,4.7,-1
58,57,57,2009-02-24,20-143,CHI,,ORL,W (+18),1,35:02,11,20,.550,0,0,,0,0,,1,2,3,5,0,0,1,3,22,15.0,+11
59,58,58,2009-02-25,20-144,CHI,@,NJN,L (-12),1,30:17,4,9,.444,0,0,,1,2,.500,2,0,2,5,0,0,0,3,9,7.6,-17
60,59,59,2009-02-27,20-146,CHI,@,WAS,L (-23),1,34:13,4,10,.400,0,0,,2,5,.400,0,0,0,3,0,0,5,1,10,0.1,-22
61,60,60,2009-02-28,20-147,CHI,,HOU,W (+3),1,40:00,10,21,.476,0,2,.000,2,4,.500,3,5,8,7,1,0,2,0,22,18.0,0
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2009-03-03,20-150,CHI,@,CHA,L (-16),1,39:13,3,11,.273,0,1,.000,7,8,.875,0,4,4,5,0,0,0,1,13,10.4,-17
64,62,62,2009-03-04,20-151,CHI,,GSW,W (+22),1,39:54,6,14,.429,0,0,,2,2,1.000,0,3,3,6,0,0,3,0,14,8.7,+14
65,63,63,2009-03-06,20-153,CHI,,MIL,W (+15),1,41:05,10,18,.556,0,0,,7,7,1.000,0,1,1,6,2,0,2,2,27,22.1,+13
66,64,64,2009-03-09,20-156,CHI,@,MIA,L (-3),1,55:20,9,25,.360,1,2,.500,4,4,1.000,3,6,9,3,2,0,4,4,23,11.5,-12
67,65,65,2009-03-11,20-158,CHI,@,ORL,L (-28),1,29:46,2,12,.167,0,1,.000,3,4,.750,2,0,2,3,1,0,2,0,7,1.5,-21
68,66,66,2009-03-13,20-160,CHI,@,PHI,L (-3),1,42:02,10,19,.526,0,2,.000,0,0,,1,5,6,6,1,0,4,0,20,14.1,+2
69,67,67,2009-03-14,20-161,CHI,,NOH,W (+18),1,34:20,2,9,.222,0,2,.000,0,0,,1,3,4,7,1,0,3,1,4,2.6,+11
70,68,68,2009-03-17,20-164,CHI,,BOS,W (+6),1,34:51,4,11,.364,0,0,,3,3,1.000,0,3,3,8,0,0,1,3,11,9.2,-3
71,69,69,2009-03-18,20-165,CHI,@,OKC,W (+7),1,41:25,12,14,.857,0,0,,1,2,.500,2,4,6,3,1,0,6,3,25,18.1,+11
72,70,70,2009-03-21,20-168,CHI,,LAL,L (-8),1,39:02,10,19,.526,0,0,,5,5,1.000,4,1,5,4,0,0,4,1,25,17.2,-10
73,71,71,2009-03-23,20-170,CHI,@,WAS,W (+2),1,38:58,6,15,.400,0,0,,0,0,,1,4,5,8,0,0,1,2,12,9.6,+3
74,72,,2009-03-24,20-171,CHI,,DET,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
75,73,72,2009-03-26,20-173,CHI,,MIA,W (+19),0,30:03,4,7,.571,0,0,,1,2,.500,0,5,5,7,0,0,0,0,9,11.7,+15
76,74,73,2009-03-28,20-175,CHI,,IND,W (+6),1,33:16,7,18,.389,0,0,,2,3,.667,1,8,9,8,0,0,2,2,16,11.7,-11
77,75,74,2009-03-29,20-176,CHI,@,TOR,L (-5),1,42:24,9,13,.692,0,0,,5,6,.833,0,3,3,9,1,0,4,3,23,20.1,+6
78,76,75,2009-03-31,20-178,CHI,@,IND,L (-2),1,39:46,12,21,.571,0,0,,0,1,.000,2,9,11,6,0,0,0,1,24,21.6,0
79,77,76,2009-04-04,20-182,CHI,,NJN,W (+9),1,34:59,7,12,.583,0,0,,1,1,1.000,2,2,4,5,2,0,2,4,15,13.3,+14
80,78,77,2009-04-07,20-185,CHI,,NYK,W (+7),1,38:16,7,17,.412,0,0,,4,5,.800,1,2,3,6,1,0,3,0,18,12.0,+2
81,79,78,2009-04-09,20-187,CHI,,PHI,W (+14),1,38:59,8,13,.615,0,3,.000,0,0,,0,2,2,8,2,1,3,1,16,15.6,+25
82,80,79,2009-04-11,20-189,CHI,,CHA,W (+7),1,41:17,10,16,.625,0,0,,2,2,1.000,1,2,3,7,2,1,1,2,22,21.9,+7
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,80,2009-04-13,20-191,CHI,@,DET,W (+3),1,40:46,9,17,.529,0,1,.000,6,9,.667,1,4,5,8,0,1,2,0,24,20.7,+3
85,82,81,2009-04-15,20-193,CHI,,TOR,L (-11),1,42:37,7,14,.500,0,0,,6,8,.750,3,3,6,11,1,2,2,1,20,22.9,-7
